route,location_id,year,month,hour,day_of_week,is_weekend,is_rush_hour,temp_celsius,humidity_pct,precipitation_mm,wind_speed_kmh,visibility_km,is_rainy,is_heavy_rain,is_cold,is_hot,low_visibility,high_wind,weather_intensity,dir_E,dir_N,dir_S,dir_UNKNOWN,dir_W,is_major_delay,is_gapped_operational,is_bunching_operational
36,11816,2022,8,15,6,1,0,24.7,73.0,0.0,17.0,14.5,0,0,0,0,0,0,0.85,1,0,0,0,0,0,0,0
36,11816,2022,8,20,6,1,0,22.8,88.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,1,0,0,0,0,0,0,0
36,11816,2022,8,10,0,0,0,26.4,82.0,0.0,13.0,16.1,0,0,0,1,0,0,0.65,1,0,0,0,0,0,0,0
36,11816,2022,9,15,1,0,0,20.9,74.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,1,0,0,0,0,0,0,0
36,11816,2022,10,7,4,0,1,6.3,78.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,0,1,0,0,0,0,0
36,11816,2023,4,13,4,0,0,9.9,79.0,0.0,35.0,16.1,0,0,0,0,0,1,1.75,0,0,0,0,1,0,0,0
36,11816,2024,5,8,1,0,1,21.2,74.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,1,0,0,0,0,0,0,1
36,11816,2024,6,7,2,0,1,12.3,89.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,1,0,0,0,0,0,0,0
36,11816,2024,10,16,1,0,1,20.8,80.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,0,0,0,0,1,0,0,0
36,11834,2024,5,8,2,0,1,21.2,74.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,1,0,0,0,0,0,0,0
36,11845,2022,5,22,2,0,0,9.2,79.0,0.0,4.0,16.1,0,0,0,0,0,0,0.2,0,0,0,0,1,0,1,0
36,11845,2024,5,15,2,0,0,20.4,76.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,1,0,0,0,0,0,0,0
36,11845,2024,6,15,1,0,0,21.3,76.0,0.0,30.0,16.1,0,0,0,0,0,0,1.5,0,0,0,0,1,1,1,0
36,11845,2024,7,8,1,0,1,22.0,95.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,1,0,0,0,0,0,0,0
36,11892,2022,4,21,3,0,0,13.4,58.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,0,0,0,0,1,0,1,0
36,11895,2022,10,9,4,0,1,8.2,75.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,0,0,1,0,0,0
36,11895,2023,1,16,2,0,1,5.2,76.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,0,0,0,1,0,0,0,0
36,11895,2023,10,8,4,0,1,15.2,88.0,0.0,5.0,16.1,0,0,0,0,0,0,0.25,0,0,1,0,0,0,0,0
36,11895,2024,5,7,0,0,1,16.1,91.0,0.0,4.0,16.1,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0
36,11895,2024,5,9,3,0,1,15.9,38.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,0,0,0,1,0,0,0
36,11895,2024,7,11,3,0,0,24.4,75.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,0,0,1,0,0,0
36,11896,2024,5,8,0,0,1,16.4,90.0,0.0,4.0,16.1,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0
36,11947,2023,4,8,2,0,1,2.5,54.0,0.0,32.0,16.1,0,0,0,0,0,1,1.6,0,0,0,0,1,0,0,0
36,12013,2024,6,7,2,0,1,19.6,78.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,1,0,0,0,0,0,0,0
36,12040,2024,6,7,4,0,1,16.3,84.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,1,0,0,0,0,0,0,0
36,12084,2024,6,16,1,0,1,14.4,73.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,1,0,0,0,0,0,0,0
36,12087,2024,7,11,2,0,0,23.8,72.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,0,0,1,0,0,0
36,12133,2024,6,16,3,0,1,21.2,64.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,0,0,0,1,0,0,0
36,12143,2024,6,10,4,0,0,22.4,44.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,0,0,0,0,1,0,0,0
36,12143,2024,6,8,1,0,1,22.1,88.0,8.1,15.0,16.1,1,1,0,0,0,0,5.8,0,0,0,1,0,0,0,0
36,12216,2024,6,6,6,1,0,20.0,97.0,0.0,8.0,8.1,0,0,0,0,0,0,0.4,0,0,1,0,0,0,1,0
36,12306,2024,6,15,6,1,0,19.8,59.0,0.0,35.0,16.1,0,0,0,0,0,1,1.75,0,0,0,0,1,0,0,0
36,12321,2024,7,9,2,0,1,22.0,73.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,0,0,0,0,1,0,0,0
36,12325,2023,8,10,4,0,0,17.9,66.0,0.0,45.0,16.1,0,0,0,0,0,1,2.25,0,1,0,0,0,0,0,0
36,12451,2024,7,17,0,0,1,24.3,90.0,0.8,8.0,16.1,1,0,0,0,0,0,1.8,1,0,0,0,0,0,0,0
36,12521,2024,7,11,1,0,0,23.1,64.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,0,1,0,0,0,0,0,0
36,12654,2024,8,15,2,0,0,23.6,56.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,0,0,0,1,0,0,0
36,12655,2024,8,15,2,0,0,23.6,56.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,1,0,0,0,0,0,0,0
36,12675,2024,8,19,4,0,0,24.4,54.0,0.0,35.0,16.1,0,0,0,0,0,1,1.75,0,0,0,0,1,0,0,0
36,12778,2024,8,18,0,0,1,18.3,56.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,1,0,0,0,0,1,0
36,12783,2022,5,6,1,0,0,11.1,59.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,0,0,0,1,0,0,0,0
36,12783,2022,7,6,0,0,0,19.2,71.0,0.0,34.0,16.1,0,0,0,0,0,1,1.7,0,0,0,1,0,0,0,0
36,12820,2024,8,20,4,0,0,20.5,79.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,0,0,0,1,0,0,1
36,12893,2024,8,17,4,0,1,23.1,87.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,1,0,0,0,0,0,0,0
36,12910,2023,10,15,1,0,0,8.9,77.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,0,0,1,0,0,0,0,0
36,12910,2024,9,22,6,1,0,17.8,58.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,1,0,0,0,1,0
36,13001,2024,9,10,2,0,0,18.5,77.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,0,0,0,1,0,1,0,0
36,13069,2024,9,13,2,0,0,21.5,89.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,1,0,0,0,0,0,0
36,13074,2022,6,11,4,0,0,20.2,61.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,1,0,0,0,0,0,0
36,13091,2022,9,14,2,0,0,22.6,79.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,0,0,0,1,1,1,0
36,13091,2023,1,22,2,0,0,2.3,93.0,0.8,34.0,16.1,1,0,0,0,0,1,3.1,0,0,0,1,0,0,0,1
36,13091,2024,9,8,4,0,1,20.4,80.0,0.0,4.0,11.3,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0
36,13091,2024,9,10,4,0,0,22.0,78.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,0,0,0,1,0,0,0
36,13180,2024,9,9,5,1,1,19.5,76.0,0.0,32.0,16.1,0,0,0,0,0,1,1.6,1,0,0,0,0,0,0,0
36,13188,2024,9,18,5,1,1,19.4,89.0,0.5,17.0,4.0,1,0,0,0,1,0,2.1,0,0,0,0,1,0,0,0
36,13209,2024,10,14,1,0,0,21.1,82.0,0.0,13.0,14.5,0,0,0,0,0,0,0.65,0,0,0,0,1,0,0,0
36,13311,2024,10,19,3,0,0,12.6,60.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,0,0,0,1,0,0,0,0
36,13449,2024,10,9,1,0,1,11.1,86.0,0.8,11.0,8.1,1,0,0,0,0,0,1.95,0,0,1,0,0,0,0,0
36,13576,2024,11,11,1,0,0,6.1,55.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,0,1,0,0,0,0,0
36,13577,2024,11,11,1,0,0,6.1,55.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,0,0,0,1,0,0,0
36,13578,2024,11,13,1,0,0,7.5,49.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,1,0,0,0,0,0,0,0
36,13600,2022,1,6,3,0,0,-14.2,64.0,0.0,11.0,16.1,0,0,1,0,0,0,1.55,1,0,0,0,0,0,0,0
36,13600,2022,12,6,4,0,0,3.7,99.0,1.5,32.0,4.0,1,0,0,0,1,1,3.35,1,0,0,0,0,0,0,0
36,13600,2023,9,14,4,0,0,18.4,61.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,0,1,0,0,0,0
36,13618,2024,11,6,0,0,0,7.4,93.0,0.0,13.0,14.5,0,0,0,0,0,0,0.65,1,0,0,0,0,1,1,0
36,13780,2024,12,12,5,1,0,0.2,78.0,0.0,28.0,16.1,0,0,0,0,0,0,1.4,0,0,0,0,1,0,0,0
36,13835,2024,12,17,4,0,1,-3.8,55.0,0.0,17.0,16.1,0,0,1,0,0,0,1.85,0,0,0,1,0,1,1,0
36,13897,2024,12,17,6,1,1,-10.1,66.0,0.0,0.0,16.1,0,0,1,0,0,0,1.0,0,1,0,0,0,0,0,1
36,14075,2023,1,13,2,0,0,5.7,76.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,0,0,0,1,0,0,0,0
36,14091,2023,1,6,5,1,0,-0.5,78.0,0.0,13.0,16.1,0,0,1,0,0,0,1.65,0,1,0,0,0,0,1,0
36,14190,2023,1,13,5,1,0,0.9,63.0,0.0,32.0,16.1,0,0,0,0,0,1,1.6,1,0,0,0,0,1,1,0
36,14216,2023,2,6,2,0,0,-9.9,72.0,0.0,26.0,16.1,0,0,1,0,0,0,2.3,0,0,0,1,0,0,1,0
36,14230,2023,2,13,3,0,0,1.4,64.0,0.0,32.0,16.1,0,0,0,0,0,1,1.6,0,0,0,1,0,0,0,0
36,14238,2023,2,10,4,0,0,-17.5,56.0,0.0,21.0,16.1,0,0,1,0,0,0,2.05,0,0,0,0,1,0,0,0
36,14275,2023,8,6,4,0,0,18.7,94.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,0,1,0,0,0,0,0,0
36,14283,2023,2,12,2,0,0,5.4,62.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,0,0,0,1,0,0,0,0
36,14284,2023,2,12,2,0,0,5.4,62.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,1,0,0,0,0,0,0,0
36,14294,2023,2,10,3,0,0,2.3,96.0,2.8,34.0,4.8,1,0,0,0,1,1,4.1,1,0,0,0,0,0,0,0
36,14365,2023,2,12,3,0,0,2.5,69.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,0,1,0,0,0,0
36,14407,2023,2,12,1,0,0,6.4,48.0,0.0,45.0,16.1,0,0,0,0,0,1,2.25,0,0,0,0,1,0,0,0
36,14438,2023,2,12,3,0,0,-5.1,87.0,0.0,22.0,14.5,0,0,1,0,0,0,2.1,0,0,0,1,0,0,0,0
36,14475,2023,2,17,0,0,1,-1.5,90.0,0.0,52.0,0.8,0,0,1,0,1,1,3.6,0,0,0,0,1,0,0,0
36,14626,2023,3,11,6,1,0,-1.0,78.0,0.0,30.0,16.1,0,0,1,0,0,0,2.5,0,0,0,0,1,0,0,1
36,14714,2023,3,8,5,1,1,2.0,93.0,3.2,50.0,4.0,1,0,0,0,1,1,5.1,1,0,0,0,0,0,1,0
36,14776,2023,3,13,3,0,0,0.9,55.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,0,0,0,1,0,0,0
36,14790,2023,3,15,4,0,0,3.7,96.0,0.0,26.0,4.8,0,0,0,0,1,0,1.3,1,0,0,0,0,0,0,0
36,14823,2023,4,16,0,0,1,12.9,32.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,1,0,0,0,0,0,0,0
36,14823,2023,10,16,3,0,1,11.6,75.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,1,0,0,0,0,0,0,0
36,14823,2023,11,11,0,0,0,8.6,72.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,1,0,0,0,0,0,0,0
36,14936,2022,11,6,1,0,0,10.6,100.0,0.0,9.0,8.1,0,0,0,0,0,0,0.45,0,0,0,0,1,0,0,0
36,14986,2023,4,7,1,0,1,3.7,70.0,0.0,32.0,16.1,0,0,0,0,0,1,1.6,1,0,0,0,0,0,0,0
36,15016,2023,4,9,4,0,1,9.1,65.0,0.0,32.0,16.1,0,0,0,0,0,1,1.6,0,1,0,0,0,0,0,1
36,15171,2022,3,10,2,0,0,1.1,57.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,0,0,0,1,0,1,1,0
36,15171,2022,5,15,5,1,0,14.5,87.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,0,1,0,0,1,0
36,15277,2023,5,14,5,1,0,19.3,46.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,1,0,0,0,0,0,0,0
36,15277,2023,6,11,4,0,0,20.0,72.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,1,0,0,0,0,0,0,0
36,15278,2023,5,15,5,1,0,15.3,68.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,0,0,0,0,1,0,0,0
36,15314,2023,5,12,1,0,0,18.7,47.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,0,0,1,0,0,0,0,0
36,15348,2023,5,17,3,0,1,10.2,54.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,1,0,0,0,0,0,0,0
36,15433,2023,5,10,4,0,0,14.9,49.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,0,0,0,1,0,0,0,0
36,15441,2023,5,9,5,1,1,16.4,40.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,1,0,0,0,0,0,1,0
36,15479,2023,10,16,5,1,1,11.3,68.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,1,0,0,0,0,1,1,0
36,15619,2023,6,11,6,1,0,22.1,61.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,1,0,0,0,0,0,0,0
36,15642,2023,6,9,1,0,1,16.0,70.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,1,0,0,0,0,0,0,0
36,15643,2023,6,12,0,0,0,15.7,99.0,6.0,30.0,4.8,1,1,0,0,1,0,5.5,0,1,0,0,0,0,0,0
36,15643,2023,6,6,1,0,0,12.9,80.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,1,0,0,0,0,0
36,15653,2022,3,16,4,0,1,1.6,37.0,0.0,34.0,16.1,0,0,0,0,0,1,1.7,1,0,0,0,0,0,0,0
36,15663,2023,6,9,1,0,1,16.0,70.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,0,0,1,0,0,0
36,15780,2023,6,18,2,0,1,22.5,58.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,0,1,0,0,0,0,0
36,15792,2023,6,21,3,0,0,19.9,66.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,1,0,0,0,0,0
36,15796,2023,6,9,4,0,1,21.1,71.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,0,0,1,0,1,1,0
36,15835,2023,6,8,1,0,1,20.0,92.0,0.0,4.0,16.1,0,0,0,0,0,0,0.2,0,0,0,0,1,0,0,0
36,15912,2023,7,9,3,0,1,24.6,87.0,0.0,17.0,12.9,0,0,0,0,0,0,0.85,0,0,1,0,0,0,0,0
36,15916,2023,7,14,3,0,0,25.1,70.0,0.0,37.0,16.1,0,0,0,1,0,1,1.85,1,0,0,0,0,0,0,0
36,15988,2023,7,20,4,0,0,21.5,85.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,0,0,1,0,0,0
36,16009,2023,7,12,0,0,0,24.0,72.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,0,0,0,1,0,0,0
36,16047,2023,7,21,5,1,0,22.5,57.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,0,0,1,0,0,0
36,16133,2023,7,20,6,1,0,22.1,51.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,0,1,0,1,1,0
36,16140,2023,7,20,0,0,0,21.4,33.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,0,0,1,0,1,1,0
36,16148,2022,9,20,6,1,0,21.8,87.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,0,1,0,1,1,0
36,16148,2023,8,20,1,0,0,20.7,65.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,0,0,0,1,0,1,1,0
36,16186,2023,8,21,6,1,0,21.1,73.0,0.0,35.0,16.1,0,0,0,0,0,1,1.75,0,0,0,1,0,1,1,0
36,16186,2023,8,21,6,1,0,20.9,69.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,0,0,1,0,1,1,0
36,16195,2023,8,20,0,0,0,21.3,88.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,0,0,1,0,1,1,0
36,16233,2023,8,19,4,0,0,21.8,73.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,0,0,1,0,0,0,0
36,16251,2023,8,16,1,0,1,21.0,81.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,0,0,1,0,0,0
36,16303,2023,8,21,6,1,0,17.7,90.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,0,0,0,1,0,1,1,0
36,16391,2023,8,6,1,0,0,14.8,91.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,1,0,0,0,0,0,0,0
36,16407,2023,9,11,1,0,0,20.9,88.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,0,0,0,1,0,0,0
36,16475,2023,9,16,2,0,1,26.6,74.0,0.0,22.0,16.1,0,0,0,1,0,0,1.1,0,0,0,0,1,0,1,0
36,16493,2023,9,9,4,0,1,17.0,80.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,0,0,0,0,1,0,0,0
36,16516,2023,9,7,0,0,1,18.6,87.0,0.0,0.0,16.1,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0
36,16606,2022,4,11,6,1,0,4.9,43.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,1,0,0,0,0,0,0
36,16606,2022,8,17,0,0,1,26.5,79.0,0.0,28.0,16.1,0,0,0,1,0,0,1.4,0,0,0,0,1,1,1,0
36,16606,2023,9,13,1,0,0,20.3,40.0,0.0,21.0,16.1,0,0,0,0,0,0,1.05,0,0,0,0,1,0,0,0
36,16609,2023,9,15,1,0,0,20.9,32.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,0,0,1,0,0,0,0,0
36,16616,2023,9,21,1,0,0,15.2,64.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,1,0,0,0,0,1,0
36,16739,2023,10,7,6,1,1,15.3,90.0,0.0,0.0,16.1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0
36,16770,2023,10,14,1,0,0,25.7,58.0,0.0,11.0,16.1,0,0,0,1,0,0,0.55,0,0,0,0,1,0,0,0
36,16940,2022,12,20,1,0,0,-1.0,74.0,0.0,35.0,16.1,0,0,1,0,0,1,2.75,0,0,1,0,0,0,0,0
36,16964,2023,10,6,1,0,0,8.8,75.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,0,0,1,1,1,0
36,17042,2023,10,11,0,0,0,9.6,64.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,0,0,1,0,0,0
36,17062,2023,10,20,1,0,0,13.8,82.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,0,0,0,0,1,0,0,0
36,17082,2023,10,7,4,0,1,14.8,88.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,0,0,0,0,1,0,1,0
36,17083,2023,10,8,4,0,1,15.2,88.0,0.0,5.0,16.1,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0,0
36,17121,2023,10,9,0,0,1,4.7,88.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,0,1,0,0,0,1,1,0
36,17134,2023,10,17,1,0,1,5.0,44.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,0,0,0,1,1,1,0
36,17224,2023,11,11,5,1,0,3.6,62.0,0.0,8.0,8.1,0,0,0,0,0,0,0.4,0,0,0,1,0,0,0,1
36,17275,2023,11,15,3,0,0,9.4,69.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,0,0,1,0,0,0,1
36,17357,2023,11,13,5,1,0,2.8,57.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,0,0,0,1,0,0,0
36,17487,2023,12,6,4,0,0,4.2,96.0,0.0,26.0,3.6,0,0,0,0,1,0,1.3,0,0,0,0,1,0,0,0
36,17528,2023,12,13,2,0,0,2.9,41.0,0.0,35.0,16.1,0,0,0,0,0,1,1.75,0,0,0,0,1,0,0,0
36,17628,2023,12,12,5,1,0,0.5,76.0,0.0,9.0,16.1,0,0,0,0,0,0,0.45,1,0,0,0,0,0,0,0
36,17648,2022,1,11,0,0,0,-9.1,58.0,0.0,13.0,16.1,0,0,1,0,0,0,1.65,0,0,0,0,1,0,0,0
36,17688,2022,1,11,6,1,0,4.2,80.0,0.0,28.0,16.1,0,0,0,0,0,0,1.4,1,0,0,0,0,0,0,0
36,17688,2022,12,10,3,0,0,2.0,82.0,0.5,41.0,16.1,1,0,0,0,0,1,3.3,0,0,0,0,1,0,0,0
36,17695,2022,1,11,0,0,0,-6.5,58.0,0.0,41.0,16.1,0,0,1,0,0,1,3.05,0,0,0,0,1,0,0,0
36,17696,2022,2,15,4,0,0,-5.3,57.0,0.0,32.0,16.1,0,0,1,0,0,1,2.6,1,0,0,0,0,0,0,1
36,17824,2022,1,17,3,0,1,-11.7,53.0,0.0,18.0,16.1,0,0,1,0,0,0,1.9,0,0,0,0,1,1,1,0
36,17947,2022,2,9,4,0,1,-11.1,67.0,0.0,17.0,16.1,0,0,1,0,0,0,1.85,1,0,0,0,0,0,0,0
36,17972,2022,2,15,0,0,0,2.2,71.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,0,1,0,0,0,0,0,0
36,17979,2022,2,18,1,0,1,-1.8,58.0,0.0,24.0,16.1,0,0,1,0,0,0,2.2,0,0,0,1,0,1,1,0
36,17984,2022,2,15,2,0,0,3.7,78.0,0.0,32.0,16.1,0,0,0,0,0,1,1.6,0,0,0,0,1,0,0,1
36,18136,2022,2,20,0,0,0,-4.5,70.0,0.0,17.0,16.1,0,0,1,0,0,0,1.85,0,0,0,0,1,0,0,0
36,18136,2022,9,17,5,1,1,16.4,59.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,0,0,1,0,0,0
36,18191,2022,3,17,2,0,1,3.1,70.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,0,0,1,0,0,0
36,18214,2022,3,20,6,1,0,-0.2,73.0,0.0,22.0,16.1,0,0,1,0,0,0,2.1,0,0,0,0,1,0,1,0
36,18234,2022,3,14,4,0,0,9.0,70.0,0.0,18.0,16.1,0,0,0,0,0,0,0.9,1,0,0,0,0,0,0,0
36,18254,2022,3,15,0,0,0,12.3,43.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,0,0,1,0,0,0,0,0
36,18274,2022,3,13,5,1,0,5.5,84.0,0.2,17.0,16.1,1,0,0,0,0,0,1.95,0,0,1,0,0,0,0,0
36,18280,2022,3,8,6,1,1,-3.9,79.0,0.0,17.0,4.8,0,0,1,0,1,0,1.85,1,0,0,0,0,0,1,0
36,18295,2022,3,9,1,0,1,-2.9,55.0,0.0,26.0,16.1,0,0,1,0,0,0,2.3,0,0,0,1,0,1,1,0
36,18295,2022,4,16,3,0,1,10.6,17.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,0,0,0,1,0,0,0,1
36,18299,2022,3,7,2,0,1,0.1,66.0,0.0,22.0,16.1,0,0,0,0,0,0,1.1,0,0,0,1,0,1,1,0
36,18299,2022,3,9,2,0,1,-0.2,60.0,0.2,22.0,16.1,1,0,1,0,0,0,3.2,0,0,0,0,1,1,1,0
36,18345,2022,4,20,3,0,0,6.8,88.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,0,0,1,0,0,0
36,18347,2022,4,12,4,0,0,5.6,85.0,0.0,17.0,16.1,0,0,0,0,0,0,0.85,1,0,0,0,0,0,0,0
36,18357,2022,4,14,0,0,0,7.7,68.0,0.0,39.0,16.1,0,0,0,0,0,1,1.95,0,0,0,0,1,1,1,0
36,18370,2022,4,11,2,0,0,9.6,69.0,0.0,32.0,16.1,0,0,0,0,0,1,1.6,1,0,0,0,0,0,0,0
36,18373,2022,4,16,2,0,1,8.9,80.0,0.0,26.0,16.1,0,0,0,0,0,0,1.3,0,0,0,1,0,1,1,0
36,18379,2022,4,8,3,0,1,8.1,95.0,0.0,13.0,16.1,0,0,0,0,0,0,0.65,0,0,0,1,0,1,0,0
36,18423,2022,4,17,5,1,1,8.6,62.0,0.0,48.0,16.1,0,0,0,0,0,1,2.4,0,0,0,0,1,0,0,0
36,18444,2022,4,8,1,0,1,8.5,73.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,0,0,0,1,0,1,1,0
36,18464,2022,4,14,3,0,0,10.0,23.0,0.0,28.0,16.1,0,0,0,0,0,0,1.4,0,0,0,1,0,1,1,0
36,18501,2022,5,8,2,0,1,12.0,84.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,0,0,0,1,0,1,1,0
36,18516,2022,5,17,4,0,1,11.2,57.0,0.0,34.0,16.1,0,0,0,0,0,1,1.7,0,0,0,1,0,1,1,0
36,18564,2022,5,18,5,1,1,19.0,74.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,1,0,0,0,0,0,0,0
36,18752,2022,6,18,5,1,1,18.9,53.0,0.0,11.0,16.1,0,0,0,0,0,0,0.55,0,0,0,0,1,0,0,0
36,18764,2022,6,18,1,0,1,21.4,60.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,0,1,0,1,1,0
36,18851,2022,6,12,6,1,0,22.5,76.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,0,0,1,0,1,0
36,18938,2022,7,14,5,1,0,19.9,64.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,0,0,0,0,1,0,1,0
36,18947,2022,7,16,0,0,1,24.2,59.0,0.0,24.0,16.1,0,0,0,0,0,0,1.2,0,0,0,0,1,0,0,0
36,18978,2022,7,9,3,0,1,20.5,71.0,0.0,8.0,16.1,0,0,0,0,0,0,0.4,1,0,0,0,0,0,0,0
36,19053,2022,7,18,3,0,1,29.8,40.0,0.0,30.0,16.1,0,0,0,1,0,0,1.5,1,0,0,0,0,0,0,0
36,19172,2022,8,14,5,1,0,28.0,74.0,0.0,15.0,16.1,0,0,0,1,0,0,0.75,1,0,0,0,0,0,0,0
36,19173,2022,8,15,5,1,0,27.0,75.0,0.0,17.0,16.1,0,0,0,1,0,0,0.85,1,0,0,0,0,0,0,0
36,19219,2022,8,12,5,1,0,21.5,58.0,0.0,15.0,16.1,0,0,0,0,0,0,0.75,1,0,0,0,0,0,0,1
